                id                | name  |                                                   jsondata                                                    
 F48B294DF0BC434772D8BADC07756604 | b͉     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_bilabial_stop"}
 0B75F9D5F4C87C662489B8E6ABFD48A0 | ˀb͉    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_bilabial_stop"}
 3D335CFAE2C4E23BADEC918B2AF7D928 | q̚     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_uvular_stop"}
 1CFAB94FB31CCC5E51001AD1C96B2268 | ðː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_dental_fricative"}
 DB4ADEF4B06752C923EFABC2DE64EC68 | β̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_bilabial_fricative"}
 152A7AC1805A3A7E1DE50E23BB1E9F73 | r̪ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_trill"}
 8BA8FD195C0933307B7EBBF4F1B22A9B | u̞     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_rounded_vowel"}
 5173D72478D244987A0CA188DB8B88A4 | u̞ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_rounded_vowel"}
 D7E5CA5B795D0701B013BE4EDA6D00E0 | ɔ̝ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_back_rounded_vowel"}
 4C3CD513B2C045DE67B665EBA104825A | ɛ̝ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_front_unrounded_vowel"}
 DF8ADB9A85266733640738D2E5B01A06 | i̞ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_unrounded_vowel"}
 4D559B61A7218ADFC16922BAF04B149E | ɛ̝     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_front_unrounded_vowel"}
 9D00A40DD6A293537042550B4A26D0B4 | i̞     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_unrounded_vowel"}
 9394132C0F0401B834D2BBAB0580199A | ɔ̝     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_back_rounded_vowel"}
 15A7446E30F4988B4F95A3C21E77E254 | ɸː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_bilabial_fricative"}
 8696B7DABDC4117E46119F7E9F0A0A8A | ɸʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_bilabial_fricative"}
 E5D17654732E4F872EAF16BE9ECAF01A | aː̃    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 167653478C2721AA9C5572F71A5676D8 | m̥ʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Bilabial_nasal"}
 FD65CBC506F446CAF133BBC01A4F67EC | å     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 68EA491E6DBF67E42845B601E0C7F978 | dᶣ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_stop"}
 0B5AE88A51FDB326F6BDEADA4DCD20A3 | ɓ̥ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_bilabial_implosive"}
 53895A031F5CA5EB44187E2761ED98BC | ɾː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_flap"}
 23039E08A554E0F6D9F09688CB3D6B2D | t̪ʼː   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template_talk:Braille"}
 04B57782D5444893390CE435D797066A | ɡʲʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_velar_stop"}
 32ED1EF853F4F7088EAEB5D8B4CA5CF9 | ɾʲʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_flap"}
 97568F2E79DEDD6FB24F8930A6C5B3C8 | nʲʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_nasal"}
 E456C1ABA42E38E6AC449A4A686EBC22 | hʲʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_glottal_fricative"}
 6703BFB407DBBF487A941F45A16C2C45 | lʲʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_lateral_approximant"}
 24F5C16D4793919C3592184A1EC3BA0B | ˀɡʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_velar_stop"}
 18A49C7584A4DC09723816C1AC505BB4 | ˀc    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palatal_stop"}
 AA5E5F4CA323B60B9FD447991E430743 | ˀk    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_velar_stop"}
 A18253635C72A79876D80377B91A98AE | ˀs    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant"}
 879D398292EA87A2B728BFDC7045A31D | ˀʍʲ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_labio-velar_approximant"}
 5310DA9B0DD7A67BF0B82D259C1AC027 | ŋʲʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Velar_nasal"}
 F8003D944DEDF2E20FA82ED1F35C9D5D | ˀʍ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_labio-velar_approximant"}
 56D4B98FCFF81788D283CA9DD78A3BBA | ʍʲ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_labio-velar_approximant"}
 59B9802CD8CA68FADE51B4197F1341FD | tɕʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolo-palatal_affricate"}
 CECDB79556CA7669788449CFC7D89631 | j̥ʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Palatal_approximant"}
 31C27A12020A093E184A507B06BBBED4 | ˀʃʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palato-alveolar_sibilant"}
 E7D44037B3BAB7EEF6D9FBB37ED643D3 | w̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Labio-velar_approximant"}
 2F266A75AC451033D9E1DC41E3CE0505 | ʐʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_retroflex_sibilant"}
 B89A26445D15A95341F05FBF33745A80 | ɖʐʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_retroflex_affricate"}
 73934AF12CB64DC4926C38E4BFC3ECE6 | ɬʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_lateral_fricative"}
 8664D03290FFF3728732506151549D9E | n̤ʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_nasal"}
 781494F5BEAE7612A34BD487B0134436 | ʈʂʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_retroflex_affricate"}
 CD3A14CC41D26F33A8D7DE865AD85A4A | lˀ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_lateral_approximant"}
 3949E81A79C7B1587C7ED0D91B7A1CB2 | ˥˨    | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 4AEB7AF109463964865B39C2A7EF4DD3 | d̺ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_stop"}
 EE7C19BF06251324FA4B65F2380A26B5 | d̺     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_stop"}
 8279E6E5716AE3B03F3EA84DC97B39B1 | ï     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_unrounded_vowel"}
 0AD5B815A37D7A245DAC0F5E164ECCD0 | z̺     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_sibilant"}
 3A50E168A4EF719BA7840919937C9F85 | t̺ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template_talk:Braille"}
 6EA2C3FFC9DF9E5EF78AA27CA6B792D8 | ë     | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 3494731111F3F8C9CDACD92D741D860F | d̪̚     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_stop"}
 6A7678457C82E4DA669AE3F3DB577488 | m̤ʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Bilabial_nasal"}
 3C693659323E22ADADE178618B056D5F | ɲ̤ʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Palatal_nasal"}
 36BD53F32E353FD4CA15E0633B012E51 | n̤ʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_nasal"}
 423E526B9E3AEF6005B6DB991101EA82 | ŋ̤ʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Velar_nasal"}
 193E450776044D4845752C8FFB808BB3 | bˠ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_bilabial_stop"}
 520905F2F193D92C81E881EAF73F386A | hᶣ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_glottal_fricative"}
 7722EA1A55D838092B39F24DDE8E5053 | ŋ̞     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Velar_nasal"}
 23A361721F3FA488A38EFEDA346B5DE8 | qʼː   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_uvular_stop"}
 C2B46507F16108D6136EDD9161333051 | ɠː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_velar_implosive"}
 36CEFC6DCDE8FAA37FC9955B3D7F167C | ʃˀ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palato-alveolar_sibilant"}
 E0A85D9E738F85CF9A03AE87E20EB4EA | rˀ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_trill"}
 90E3248B43C5997CF9BDCD9E6DC07814 | ɣˀ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_velar_fricative"}
 6D1CBE8D062AA4C3E4F615A65E391C5D | zˀ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_sibilant"}
 E8FB2F8EBE3389F7D5174EB7898C74F3 | ʒˀ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_palato-alveolar_sibilant"}
 875A00321D0493AACFB6B3D6EDFDFC6A | d̞     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_stop"}
 7A9B91EE7D803D3465609A64358C07F5 | u̜     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_rounded_vowel"}
 C6D31CB7B8FCE67DB9036D4003B9B45C | ɨ̜     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_central_unrounded_vowel"}
 BFF027641EF32A9B163B90912EAFFD2D | i̜     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_unrounded_vowel"}
 3F348136B3CB86BCA998BF88757DAE24 | ɛˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_front_unrounded_vowel"}
 C669AE9ED702C783A1E59B45B9F012C9 | ɔˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_back_rounded_vowel"}
 D8AD70326DC225136B15D7713A3053CD | ɭʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Retroflex_lateral_approximant"}
 511AABA8728F07B593CC6BC75E15431D | ə̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Mid-central_vowel"}
 6CCFF96150EA4BDCE1366BCB41B062BB | r̠ʲ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_trill"}
 132465E7FE7AC8FEE3B2E1FBA2E5712D | k̙     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_velar_stop"}
 E56425E977B5D58A6616F1E59B463073 | æ̞̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Near-open_front_unrounded_vowel"}
 EE486D21447604BBEBF7051A45FA8684 | ɟ̤ʝ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_palatal_affricate"}
 19FB27AB67714BFE0D969776129AADDA | əˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Mid-central_vowel"}
 D6CD0DEB4CD040D6D4240293AC520DB0 | ɨˑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_central_unrounded_vowel"}
 5C28D305F711969E0A074969990FAB96 | ɭ̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Retroflex_lateral_approximant"}
 2CF7C0020140102AF0195E721B9E7F5C | ɡ̙     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_velar_stop"}
 C7F6812829A42850C0B92AD5B0D81443 | t̪̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template_talk:Braille"}
 0262EEBE7E0D3E7602D5C63984FDA0C9 | ë̞     | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 963710B79413FD4387C6CF329B4EA189 | üː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_rounded_vowel"}
 B4B1DE2958649BEC665ABCC0CE2EE670 | ö̞     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 CA8311C01ED2E1F24E357921E0115843 | ä     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 CD54614282DCC16388470E19E197E6D5 | ɽ̩     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Retroflex_flap"}
 92D1222D38A633F84E30D122F33BDAE8 | c̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palatal_stop"}
 2F2FB6AC9F915064A62F4D6AF346F231 | ëː    | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 5E6C92549CA628DFAAA5B3745B91F6E8 | d̤z    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_sibilant_affricate"}
 C78A2CBD7ABECB629A7EF95FE023EAC3 | ʰɾ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_flap"}
 3F3058A302560DE2FC23BF1A9174917E | ʰŋ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Velar_nasal"}
 AFAF4292DFE7E19E2E8D1FE6E3046DF2 | ɾ̪̊ʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_flap"}
 B32469E264BEEF37E61FAE6962995F0F | ɾ̪̊     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_flap"}
 38B6DF07A1B35E27890EE456BA7196CA | ʰl    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_lateral_approximant"}
 08A9EFEDDDDE024102936AE85730835B | l̠˞    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_lateral_approximant"}
 57D46E48CD7EDDF6BC3CFF573C7BDF1A | ɳ̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Retroflex_nasal"}
 ACF24B235AC19349AF2039A2B109ED77 | ɛ̞     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_front_unrounded_vowel"}
 A440DD28C8F0037EF3B4C0937A36FAF5 | ɑ̈ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_back_unrounded_vowel"}
 A3D57577D3954D0A5BA125A0FB7DBEDE | ɑ̈     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_back_unrounded_vowel"}
 9595D7B29E424C2BBA45D2899514DDA0 | ʰw    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Labio-velar_approximant"}
 98C0AFB398DF8A9B9AC258BA6F655EC3 | ʰn    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_nasal"}
 10BCB9C4F3B5CF68392F17CE94B16886 | ɺ̥     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_lateral_flap"}
 31C54520B49CE5C4DCE840E7BA890738 | aʲː   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 030C01FD1F5974134D2AD16F70CCED5B | aʲ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 A948159BC8646E1702C5E9BD10F969F7 | ʰd    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_stop"}
 9BF7EEFFD41F4595E68410FF24362FB2 | ãʲ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 B58AFFDAC5C586BC7C87FF2AEACFCA35 | õʲ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 2C83ED166D83F8C05DCC00A42548810A | oʲ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 5924DA42129CC1F197722FB8B62D1885 | tsʲʰ  | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant_affricate"}
 62816AC5E722A0A60FC2A15036857169 | uʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_rounded_vowel"}
 E422EE1FDE5E411B47B67699D6E34AE5 | eʰ    | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 241E2BE4FFF6D4006922A8E4B9B9208B | iʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_unrounded_vowel"}
 BF6D9FA604EB5798651ED1F3A2BC14C9 | aʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 6337AFD920B5E04F54BE6FB8A85602C1 | ɨ̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_central_unrounded_vowel"}
 5108634781804B29A8C6E255FDB5D777 | ʒ̺     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_palato-alveolar_sibilant"}
 BB8574FEE684D92825DEFC05B896737C | ɨ̘     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_central_unrounded_vowel"}
 3E9A3F03523F0611C7B21DC671B0569A | ḛ̃     | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 2F1568E65D17AFE2D65CDDA42CC739BD | ʰɟ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_palatal_stop"}
 F4731406E489A51B7A250637E749B6EA | ʰb    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_bilabial_stop"}
 EA073B8979B09ED8556A43A266528935 | ʰc    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palatal_stop"}
 5009BDEB961EC5F9A24F2C05E8EA8D8D | ʰj    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Palatal_approximant"}
 BB2E71A9F9BA99535FCF5079E0E1B5D1 | ɾ̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_flap"}
(1430 rows)

